,Time,FreestreamWindSpeed,FreestreamWindDir,TurbineWindSpeeds_0,TurbineWindDirs_0,TurbineTurbIntens_0,YawAngles_0,AxIndFactors_0,TurbineWindSpeeds_1,TurbineWindDirs_1,TurbineTurbIntens_1,YawAngles_1,AxIndFactors_1
0,0.0,9.241994536883862,229.37872252366387,9.241994536883862,-40.621277476336104,0.06,0.0,0.33,8.0,-40.621277476336104,0.06,15.0,0.22
1,1.0,9.983816723964814,245.7257923083116,9.983816723964814,-24.27420769168839,0.06,0.0,0.33,8.0,-24.27420769168839,0.06,15.0,0.22
2,2.0,10.71238662732472,247.2796706296264,10.71238662732472,-22.720329370373634,0.06,0.0,0.33,8.0,-22.720329370373634,0.06,15.0,0.22
3,3.0,10.437840109138328,260.2616257704649,10.437840109138328,-9.738374229535111,0.06,0.0,0.33,8.0,-9.738374229535111,0.06,15.0,0.22
4,4.0,10.539108357567091,250.1547744143159,10.539108357567091,-19.845225585684148,0.06,0.0,0.33,8.0,-19.845225585684148,0.06,15.0,0.22
5,5.0,9.460585570815248,239.77376880464254,9.460585570815248,-30.226231195357514,0.06,0.0,0.33,8.0,-30.226231195357514,0.06,15.0,0.22
6,6.0,10.735555955112067,245.13515809165474,10.735555955112067,-24.864841908345284,0.06,0.0,0.33,8.0,-24.864841908345284,0.06,15.0,0.22
7,7.0,9.942792654943998,229.14562694324587,9.942792654943998,-40.854373056754184,0.06,0.0,0.33,8.0,-40.854373056754184,0.06,15.0,0.22
8,8.0,9.332424814256182,245.62613840383173,9.332424814256182,-24.37386159616824,0.06,0.0,0.33,8.0,-24.37386159616824,0.06,15.0,0.22
9,9.0,9.645352614667207,254.91005252096178,9.645352614667207,-15.089947479038187,0.06,0.0,0.33,8.0,-15.089947479038187,0.06,15.0,0.22
10,10.0,10.633564136161839,237.4226216709227,10.633564136161839,-32.577378329077305,0.06,0.0,0.33,8.0,-32.577378329077305,0.06,15.0,0.22
11,11.0,10.649552864022922,254.07214654038964,10.649552864022922,-15.927853459610333,0.06,0.0,0.33,8.0,-15.927853459610333,0.06,15.0,0.22
12,12.0,9.679142586948958,256.8387468755625,9.679142586948958,-13.161253124437508,0.06,0.0,0.33,8.0,-13.161253124437508,0.06,15.0,0.22
13,13.0,9.331170948692032,237.90113355970368,9.331170948692032,-32.09886644029632,0.06,0.0,0.33,8.0,-32.09886644029632,0.06,15.0,0.22
14,14.0,9.626557730875811,258.8513630546289,9.626557730875811,-11.148636945371095,0.06,0.0,0.33,8.0,-11.148636945371095,0.06,15.0,0.22
15,15.0,10.435863887697264,242.10004268246945,10.435863887697264,-27.899957317530607,0.06,0.0,0.33,8.0,-27.899957317530607,0.06,15.0,0.22
16,16.0,10.035739248522601,259.1106232234835,10.035739248522601,-10.889376776516428,0.06,0.0,0.33,8.0,-10.889376776516428,0.06,15.0,0.22
17,17.0,10.076505697550296,280.5354078877135,10.076505697550296,10.535407887713518,0.06,0.0,0.33,8.0,10.535407887713518,0.06,15.0,0.22
18,18.0,10.524428524199136,236.11771754211298,10.524428524199136,-33.88228245788696,0.06,0.0,0.33,8.0,-33.88228245788696,0.06,15.0,0.22
19,19.0,9.652005061694181,243.61083731782628,9.652005061694181,-26.38916268217372,0.06,0.0,0.33,8.0,-26.38916268217372,0.06,15.0,0.22
20,20.0,10.176274625826107,225.5148403959205,10.176274625826107,-44.48515960407951,0.06,0.0,0.33,8.0,-44.48515960407951,0.06,15.0,0.22
21,21.0,9.46964300163576,238.15313039034942,9.46964300163576,-31.84686960965064,0.06,0.0,0.33,8.0,-31.84686960965064,0.06,15.0,0.22
22,22.0,9.492956469424326,245.0952475715891,9.492956469424326,-24.904752428410916,0.06,0.0,0.33,8.0,-24.904752428410916,0.06,15.0,0.22
23,23.0,10.202240969152754,256.66109855413896,10.202240969152754,-13.338901445860984,0.06,0.0,0.33,8.0,-13.338901445860984,0.06,15.0,0.22
24,24.0,9.629175547013293,261.88570312568953,9.629175547013293,-8.114296874310412,0.06,0.0,0.33,8.0,-8.114296874310412,0.06,15.0,0.22
25,25.0,9.148806126832719,248.8168933905982,9.148806126832719,-21.18310660940176,0.06,0.0,0.33,8.0,-21.18310660940176,0.06,15.0,0.22
26,26.0,9.642613842371686,242.40602360090486,9.642613842371686,-27.59397639909514,0.06,0.0,0.33,8.0,-27.59397639909514,0.06,15.0,0.22
27,27.0,9.55394058916583,257.0100831015463,9.55394058916583,-12.989916898453657,0.06,0.0,0.33,8.0,-12.989916898453657,0.06,15.0,0.22
28,28.0,9.283970450126303,254.17124444545146,9.283970450126303,-15.82875555454848,0.06,0.0,0.33,8.0,-15.82875555454848,0.06,15.0,0.22
29,29.0,10.8007264090706,270.5929000213517,10.8007264090706,0.5929000213516815,0.06,0.0,0.33,8.0,0.5929000213516815,0.06,15.0,0.22
30,30.0,9.57278570832503,239.03067726562088,9.57278570832503,-30.969322734379148,0.06,0.0,0.33,8.0,-30.969322734379148,0.06,15.0,0.22
31,31.0,10.287033632092156,259.1340968249414,10.287033632092156,-10.86590317505852,0.06,0.0,0.33,8.0,-10.86590317505852,0.06,15.0,0.22
32,32.0,9.132559116176793,241.98320426177065,9.132559116176793,-28.016795738229348,0.06,0.0,0.33,8.0,-28.016795738229348,0.06,15.0,0.22
33,33.0,9.237232556315924,263.8882103651301,9.237232556315924,-6.111789634869865,0.06,0.0,0.33,8.0,-6.111789634869865,0.06,15.0,0.22
34,34.0,10.11661643363989,247.93603346128123,10.11661643363989,-22.063966538718773,0.06,0.0,0.33,8.0,-22.063966538718773,0.06,15.0,0.22
35,35.0,9.348802152758372,215.97790353272575,9.348802152758372,-54.022096467274196,0.06,0.0,0.33,8.0,-54.022096467274196,0.06,15.0,0.22
36,36.0,9.868035328682932,276.26577243800955,9.868035328682932,6.265772438009549,0.06,0.0,0.33,8.0,6.265772438009549,0.06,15.0,0.22
37,37.0,9.394499638560433,238.26457514843523,9.394499638560433,-31.735424851564744,0.06,0.0,0.33,8.0,-31.735424851564744,0.06,15.0,0.22
38,38.0,10.029496506893148,249.35308463332504,10.029496506893148,-20.64691536667499,0.06,0.0,0.33,8.0,-20.64691536667499,0.06,15.0,0.22
39,39.0,9.621600490669096,244.60337176146177,9.621600490669096,-25.396628238538256,0.06,0.0,0.33,8.0,-25.396628238538256,0.06,15.0,0.22
40,40.0,9.7976642123609,246.40014845181042,9.7976642123609,-23.599851548189577,0.06,0.0,0.33,8.0,-23.599851548189577,0.06,15.0,0.22
41,41.0,9.002738906651835,246.3634597246491,9.002738906651835,-23.636540275350853,0.06,0.0,0.33,8.0,-23.636540275350853,0.06,15.0,0.22
42,42.0,9.986948267292481,246.18260405884473,9.986948267292481,-23.81739594115527,0.06,0.0,0.33,8.0,-23.81739594115527,0.06,15.0,0.22
43,43.0,9.312245715874518,242.29270498829422,9.312245715874518,-27.70729501170581,0.06,0.0,0.33,8.0,-27.70729501170581,0.06,15.0,0.22
44,44.0,9.70961289395842,228.9936077763524,9.70961289395842,-41.006392223647595,0.06,0.0,0.33,8.0,-41.006392223647595,0.06,15.0,0.22
45,45.0,10.377927339368288,253.9767575094776,10.377927339368288,-16.02324249052242,0.06,0.0,0.33,8.0,-16.02324249052242,0.06,15.0,0.22
46,46.0,9.670442904431265,246.30816940088621,9.670442904431265,-23.691830599113814,0.06,0.0,0.33,8.0,-23.691830599113814,0.06,15.0,0.22
47,47.0,9.650288883820448,250.98108592828476,9.650288883820448,-19.018914071715244,0.06,0.0,0.33,8.0,-19.018914071715244,0.06,15.0,0.22
48,48.0,10.452723112070462,220.9906426468291,10.452723112070462,-49.00935735317091,0.06,0.0,0.33,8.0,-49.00935735317091,0.06,15.0,0.22
49,49.0,9.616817192125303,263.4981986248449,9.616817192125303,-6.5018013751550825,0.06,0.0,0.33,8.0,-6.5018013751550825,0.06,15.0,0.22
50,50.0,9.88848185722197,247.78810607476058,9.88848185722197,-22.21189392523945,0.06,0.0,0.33,8.0,-22.21189392523945,0.06,15.0,0.22
51,51.0,9.153513089158004,259.8098523181606,9.153513089158004,-10.190147681839335,0.06,0.0,0.33,8.0,-10.190147681839335,0.06,15.0,0.22
52,52.0,10.481761906386458,248.4197566333552,10.481761906386458,-21.580243366644822,0.06,0.0,0.33,8.0,-21.580243366644822,0.06,15.0,0.22
53,53.0,9.385084179120378,239.73557965280335,9.385084179120378,-30.26442034719662,0.06,0.0,0.33,8.0,-30.26442034719662,0.06,15.0,0.22
54,54.0,10.124894860035912,264.1905691792346,10.124894860035912,-5.8094308207653285,0.06,0.0,0.33,8.0,-5.8094308207653285,0.06,15.0,0.22
55,55.0,10.31653060424405,246.11761330966507,10.31653060424405,-23.882386690334897,0.06,0.0,0.33,8.0,-23.882386690334897,0.06,15.0,0.22
56,56.0,9.942830151174675,240.01131109495935,9.942830151174675,-29.98868890504059,0.06,0.0,0.33,8.0,-29.98868890504059,0.06,15.0,0.22
57,57.0,10.054113056219839,256.02765333904256,10.054113056219839,-13.972346660957442,0.06,0.0,0.33,8.0,-13.972346660957442,0.06,15.0,0.22
58,58.0,10.5251645743009,253.4303500818936,10.5251645743009,-16.569649918106393,0.06,0.0,0.33,8.0,-16.569649918106393,0.06,15.0,0.22
59,59.0,10.168807192362008,227.16960546827661,10.168807192362008,-42.830394531723414,0.06,0.0,0.33,8.0,-42.830394531723414,0.06,15.0,0.22
60,60.0,9.61204043811537,268.9477502048176,9.61204043811537,-1.0522497951824334,0.06,0.0,0.33,8.0,-1.0522497951824334,0.06,15.0,0.22
61,61.0,10.110078284753861,247.7104234758075,10.110078284753861,-22.289576524192512,0.06,0.0,0.33,8.0,-22.289576524192512,0.06,15.0,0.22
62,62.0,9.999776783491262,245.74668796300054,9.999776783491262,-24.253312036999432,0.06,0.0,0.33,8.0,-24.253312036999432,0.06,15.0,0.22
63,63.0,9.536804038060588,245.3162315632997,9.536804038060588,-24.683768436700348,0.06,0.0,0.33,8.0,-24.683768436700348,0.06,15.0,0.22
64,64.0,10.008670929945259,242.35403018443134,10.008670929945259,-27.645969815568606,0.06,0.0,0.33,8.0,-27.645969815568606,0.06,15.0,0.22
65,65.0,9.708858756195694,251.3098541719119,9.708858756195694,-18.690145828088134,0.06,0.0,0.33,8.0,-18.690145828088134,0.06,15.0,0.22
66,66.0,10.12162692502911,244.65929607582345,10.12162692502911,-25.340703924176523,0.06,0.0,0.33,8.0,-25.340703924176523,0.06,15.0,0.22
67,67.0,10.239676245775234,243.1991810891938,10.239676245775234,-26.800818910806242,0.06,0.0,0.33,8.0,-26.800818910806242,0.06,15.0,0.22
68,68.0,9.612096122423464,281.799128550354,9.612096122423464,11.799128550353998,0.06,0.0,0.33,9.983816723964814,11.799128550353998,0.06,15.0,0.22
69,69.0,9.558383619935176,277.9795022323781,9.558383619935176,7.979502232378081,0.06,0.0,0.33,9.983816723964814,7.979502232378081,0.06,15.0,0.22
70,70.0,10.312116818354092,239.7263741207886,10.312116818354092,-30.27362587921141,0.06,0.0,0.33,9.983816723964814,-30.27362587921141,0.06,15.0,0.22
71,71.0,9.606687098322574,250.61592450071944,9.606687098322574,-19.384075499280584,0.06,0.0,0.33,9.983816723964814,-19.384075499280584,0.06,15.0,0.22
72,72.0,10.738491994688506,246.00137174860052,10.738491994688506,-23.99862825139951,0.06,0.0,0.33,9.983816723964814,-23.99862825139951,0.06,15.0,0.22
73,73.0,10.10353474748853,260.4353099839137,10.10353474748853,-9.564690016086274,0.06,0.0,0.33,9.983816723964814,-9.564690016086274,0.06,15.0,0.22
74,74.0,10.147622367631756,244.5490998477499,10.147622367631756,-25.450900152250142,0.06,0.0,0.33,9.983816723964814,-25.450900152250142,0.06,15.0,0.22
75,75.0,9.805639498809782,255.40671003519375,9.805639498809782,-14.593289964806218,0.06,0.0,0.33,9.332424814256182,-14.593289964806218,0.06,15.0,0.22
76,76.0,9.434086899655956,235.0380236774418,9.434086899655956,-34.96197632255826,0.06,0.0,0.33,9.332424814256182,-34.96197632255826,0.06,15.0,0.22
77,77.0,9.731975587630377,244.7175535793315,9.731975587630377,-25.28244642066852,0.06,0.0,0.33,9.332424814256182,-25.28244642066852,0.06,15.0,0.22
78,78.0,9.79849372721826,247.39996380499952,9.79849372721826,-22.600036195000484,0.06,0.0,0.33,9.332424814256182,-22.600036195000484,0.06,15.0,0.22
79,79.0,9.782855840689745,250.38878819701165,9.782855840689745,-19.61121180298835,0.06,0.0,0.33,9.332424814256182,-19.61121180298835,0.06,15.0,0.22
80,80.0,10.177754390933119,237.4084894819211,10.177754390933119,-32.59151051807885,0.06,0.0,0.33,9.332424814256182,-32.59151051807885,0.06,15.0,0.22
81,81.0,10.186964120688721,248.74805690845875,10.186964120688721,-21.251943091541307,0.06,0.0,0.33,9.332424814256182,-21.251943091541307,0.06,15.0,0.22
82,82.0,9.53159863815833,256.8332351290052,9.53159863815833,-13.166764870994825,0.06,0.0,0.33,9.332424814256182,-13.166764870994825,0.06,15.0,0.22
83,83.0,9.695931963295115,265.13279627148694,9.695931963295115,-4.8672037285130045,0.06,0.0,0.33,9.332424814256182,-4.8672037285130045,0.06,15.0,0.22
84,84.0,9.907266255524059,268.1217094011497,9.907266255524059,-1.878290598850299,0.06,0.0,0.33,9.46964300163576,-1.878290598850299,0.06,15.0,0.22
85,85.0,10.378660628982148,226.19843218511582,10.378660628982148,-43.80156781488415,0.06,0.0,0.33,9.46964300163576,-43.80156781488415,0.06,15.0,0.22
86,86.0,10.095704338616502,250.7038242380027,10.095704338616502,-19.296175761997347,0.06,0.0,0.33,9.46964300163576,-19.296175761997347,0.06,15.0,0.22
87,87.0,11.308440105193137,268.5313369175621,11.308440105193137,-1.4686630824378426,0.06,0.0,0.33,9.46964300163576,-1.4686630824378426,0.06,15.0,0.22
88,88.0,10.023196071035624,258.6523307836143,10.023196071035624,-11.347669216385725,0.06,0.0,0.33,9.868035328682932,-11.347669216385725,0.06,15.0,0.22
89,89.0,9.521846706050875,259.4616801526854,9.521846706050875,-10.538319847314597,0.06,0.0,0.33,9.868035328682932,-10.538319847314597,0.06,15.0,0.22
90,90.0,9.497025033229182,238.9255062541658,9.497025033229182,-31.07449374583416,0.06,0.0,0.33,9.868035328682932,-31.07449374583416,0.06,15.0,0.22
91,91.0,10.260657848183792,255.56373751120103,10.260657848183792,-14.436262488799002,0.06,0.0,0.33,9.868035328682932,-14.436262488799002,0.06,15.0,0.22
92,92.0,10.290391308581588,243.58879555462974,10.290391308581588,-26.41120444537023,0.06,0.0,0.33,9.868035328682932,-26.41120444537023,0.06,15.0,0.22
93,93.0,10.037761929181245,232.91758499289176,10.037761929181245,-37.08241500710824,0.06,0.0,0.33,9.868035328682932,-37.08241500710824,0.06,15.0,0.22
94,94.0,10.23648095270929,261.53497625970533,10.23648095270929,-8.465023740294669,0.06,0.0,0.33,9.868035328682932,-8.465023740294669,0.06,15.0,0.22
95,95.0,10.773219226094826,257.4124107506432,10.773219226094826,-12.587589249356824,0.06,0.0,0.33,9.868035328682932,-12.587589249356824,0.06,15.0,0.22
96,96.0,10.364860299810665,252.50235907916547,10.364860299810665,-17.497640920834556,0.06,0.0,0.33,9.868035328682932,-17.497640920834556,0.06,15.0,0.22
97,97.0,10.000165130873437,268.44680206069114,10.000165130873437,-1.5531979393088022,0.06,0.0,0.33,9.868035328682932,-1.5531979393088022,0.06,15.0,0.22
98,98.0,9.737062976920152,245.57843172175797,9.737062976920152,-24.421568278242034,0.06,0.0,0.33,9.868035328682932,-24.421568278242034,0.06,15.0,0.22
99,99.0,9.682677278538875,249.09926415012248,9.682677278538875,-20.900735849877492,0.06,0.0,0.33,9.868035328682932,-20.900735849877492,0.06,15.0,0.22
100,100.0,10.116026928789582,255.2219489627559,10.116026928789582,-14.77805103724404,0.06,0.0,0.33,9.868035328682932,-14.77805103724404,0.06,15.0,0.22
101,101.0,9.829951665841541,237.49371804025813,9.829951665841541,-32.50628195974184,0.06,0.0,0.33,9.868035328682932,-32.50628195974184,0.06,15.0,0.22
102,102.0,10.412392509219893,235.72960855056138,10.412392509219893,-34.27039144943865,0.06,0.0,0.33,9.868035328682932,-34.27039144943865,0.06,15.0,0.22
103,103.0,9.706956374519581,255.44824485232704,9.706956374519581,-14.55175514767302,0.06,0.0,0.33,9.868035328682932,-14.55175514767302,0.06,15.0,0.22
104,104.0,10.545310946441834,247.716742553529,10.545310946441834,-22.283257446470998,0.06,0.0,0.33,9.868035328682932,-22.283257446470998,0.06,15.0,0.22
105,105.0,9.92777036804583,250.47790924450885,9.92777036804583,-19.52209075549115,0.06,0.0,0.33,9.868035328682932,-19.52209075549115,0.06,15.0,0.22
106,106.0,10.126629127484607,246.13502804489764,10.126629127484607,-23.86497195510242,0.06,0.0,0.33,9.868035328682932,-23.86497195510242,0.06,15.0,0.22
107,107.0,9.909585717551435,248.8244615101377,9.909585717551435,-21.175538489862333,0.06,0.0,0.33,9.616817192125303,-21.175538489862333,0.06,15.0,0.22
108,108.0,10.037479875922063,234.80252642226898,10.037479875922063,-35.19747357773099,0.06,0.0,0.33,9.616817192125303,-35.19747357773099,0.06,15.0,0.22
109,109.0,10.057806160961475,229.85646064859284,10.057806160961475,-40.143539351407185,0.06,0.0,0.33,9.616817192125303,-40.143539351407185,0.06,15.0,0.22
110,110.0,9.677762517882222,245.15220608775456,9.677762517882222,-24.84779391224538,0.06,0.0,0.33,9.616817192125303,-24.84779391224538,0.06,15.0,0.22
111,111.0,9.364133211010113,260.3869708652711,9.364133211010113,-9.61302913472889,0.06,0.0,0.33,9.616817192125303,-9.61302913472889,0.06,15.0,0.22
112,112.0,10.079858749268896,268.74381543333914,10.079858749268896,-1.2561845666608633,0.06,0.0,0.33,9.616817192125303,-1.2561845666608633,0.06,15.0,0.22
113,113.0,10.000101997270145,268.42959716596835,10.000101997270145,-1.5704028340317109,0.06,0.0,0.33,9.616817192125303,-1.5704028340317109,0.06,15.0,0.22
114,114.0,10.199518962955798,228.03012830536093,10.199518962955798,-41.969871694639096,0.06,0.0,0.33,9.616817192125303,-41.969871694639096,0.06,15.0,0.22
115,115.0,10.048211097207588,254.8315079003774,10.048211097207588,-15.168492099622654,0.06,0.0,0.33,9.616817192125303,-15.168492099622654,0.06,15.0,0.22
116,116.0,9.376964417451623,231.68436847712036,9.376964417451623,-38.315631522879585,0.06,0.0,0.33,9.616817192125303,-38.315631522879585,0.06,15.0,0.22
117,117.0,10.409682733324054,269.2753874063324,10.409682733324054,-0.7246125936676435,0.06,0.0,0.33,9.616817192125303,-0.7246125936676435,0.06,15.0,0.22
118,118.0,10.144409748827178,270.368243336891,10.144409748827178,0.3682433368909983,0.06,0.0,0.33,9.616817192125303,0.3682433368909983,0.06,15.0,0.22
119,119.0,9.594939348089202,249.63455273489157,9.594939348089202,-20.3654472651084,0.06,0.0,0.33,9.616817192125303,-20.3654472651084,0.06,15.0,0.22
120,120.0,9.087661934235541,244.40544062108603,9.087661934235541,-25.594559378914028,0.06,0.0,0.33,9.616817192125303,-25.594559378914028,0.06,15.0,0.22
121,121.0,10.143331516444322,275.0555851735792,10.143331516444322,5.055585173579175,0.06,0.0,0.33,9.616817192125303,5.055585173579175,0.06,15.0,0.22
122,122.0,10.444009725911103,240.6143938791991,10.444009725911103,-29.385606120800958,0.06,0.0,0.33,9.616817192125303,-29.385606120800958,0.06,15.0,0.22
123,123.0,9.527829954013628,266.5492631083176,9.527829954013628,-3.4507368916824817,0.06,0.0,0.33,9.616817192125303,-3.4507368916824817,0.06,15.0,0.22
124,124.0,9.35465071000045,254.27084494241697,9.35465071000045,-15.729155057583057,0.06,0.0,0.33,9.616817192125303,-15.729155057583057,0.06,15.0,0.22
125,125.0,9.831369679971802,257.7000984385274,9.831369679971802,-12.299901561472552,0.06,0.0,0.33,9.61204043811537,-12.299901561472552,0.06,15.0,0.22
126,126.0,9.346415655803474,276.9481454934073,9.346415655803474,6.94814549340731,0.06,0.0,0.33,9.61204043811537,6.94814549340731,0.06,15.0,0.22
127,127.0,9.66029671445065,241.77884489458378,9.66029671445065,-28.221155105416187,0.06,0.0,0.33,9.61204043811537,-28.221155105416187,0.06,15.0,0.22
128,128.0,9.667193187866824,249.07572225500107,9.667193187866824,-20.924277744998903,0.06,0.0,0.33,9.61204043811537,-20.924277744998903,0.06,15.0,0.22
129,129.0,10.518849570076702,277.23609884591565,10.518849570076702,7.236098845915649,0.06,0.0,0.33,9.61204043811537,7.236098845915649,0.06,15.0,0.22
130,130.0,10.275534384652197,263.3972659360604,10.275534384652197,-6.602734063939579,0.06,0.0,0.33,9.61204043811537,-6.602734063939579,0.06,15.0,0.22
131,131.0,9.632847698200244,236.00565854188272,9.632847698200244,-33.99434145811733,0.06,0.0,0.33,9.61204043811537,-33.99434145811733,0.06,15.0,0.22
132,132.0,10.401146848869843,250.05404756202026,10.401146848869843,-19.945952437979713,0.06,0.0,0.33,9.61204043811537,-19.945952437979713,0.06,15.0,0.22
133,133.0,10.378555653808395,242.21313706156516,10.378555653808395,-27.786862938434865,0.06,0.0,0.33,9.61204043811537,-27.786862938434865,0.06,15.0,0.22
134,134.0,9.576571370844155,283.0748706037455,9.576571370844155,13.074870603745524,0.06,0.0,0.33,9.61204043811537,13.074870603745524,0.06,15.0,0.22
135,135.0,9.078728100650666,258.3522402491365,9.078728100650666,-11.647759750863543,0.06,0.0,0.33,9.61204043811537,-11.647759750863543,0.06,15.0,0.22
136,136.0,9.223115678300575,239.49929063513682,9.223115678300575,-30.500709364863155,0.06,0.0,0.33,9.61204043811537,-30.500709364863155,0.06,15.0,0.22
137,137.0,9.980024781771643,235.5255975872366,9.980024781771643,-34.474402412763425,0.06,0.0,0.33,9.61204043811537,-34.474402412763425,0.06,15.0,0.22
138,138.0,10.14917414754068,242.29311309725995,10.14917414754068,-27.706886902740052,0.06,0.0,0.33,9.61204043811537,-27.706886902740052,0.06,15.0,0.22
139,139.0,10.162128572766985,261.50641347249973,10.162128572766985,-8.49358652750027,0.06,0.0,0.33,9.61204043811537,-8.49358652750027,0.06,15.0,0.22
140,140.0,11.333118514357661,230.06922511256948,11.333118514357661,-39.930774887430516,0.06,0.0,0.33,9.61204043811537,-39.930774887430516,0.06,15.0,0.22
141,141.0,10.353974468416174,253.56138870284988,10.353974468416174,-16.438611297150146,0.06,0.0,0.33,9.61204043811537,-16.438611297150146,0.06,15.0,0.22
142,142.0,10.294034232883611,233.52332586790035,10.294034232883611,-36.476674132099674,0.06,0.0,0.33,9.61204043811537,-36.476674132099674,0.06,15.0,0.22
143,143.0,9.277144488298307,252.38663363517583,9.277144488298307,-17.613366364824174,0.06,0.0,0.33,9.708858756195694,-17.613366364824174,0.06,15.0,0.22
144,144.0,9.70970386799447,250.4861742937884,9.70970386799447,-19.513825706211605,0.06,0.0,0.33,9.708858756195694,-19.513825706211605,0.06,15.0,0.22
145,145.0,10.288895277126898,243.39078062390647,10.288895277126898,-26.609219376093506,0.06,0.0,0.33,9.708858756195694,-26.609219376093506,0.06,15.0,0.22
146,146.0,10.580112895850403,249.5870633682444,10.580112895850403,-20.412936631755656,0.06,0.0,0.33,9.708858756195694,-20.412936631755656,0.06,15.0,0.22
147,147.0,8.974858437452472,236.63003085557258,8.974858437452472,-33.36996914442739,0.06,0.0,0.33,9.606687098322574,-33.36996914442739,0.06,15.0,0.22
148,148.0,10.645007066165864,267.4617752702825,10.645007066165864,-2.5382247297175127,0.06,0.0,0.33,9.606687098322574,-2.5382247297175127,0.06,15.0,0.22
149,149.0,9.939161474637634,241.41473332616934,9.939161474637634,-28.585266673830688,0.06,0.0,0.33,9.731975587630377,-28.585266673830688,0.06,15.0,0.22
150,150.0,9.920288428838424,248.5295493387818,9.920288428838424,-21.470450661218138,0.06,0.0,0.33,10.095704338616502,-21.470450661218138,0.06,15.0,0.22
151,151.0,9.284297836612144,238.2225439001349,9.284297836612144,-31.77745609986505,0.06,0.0,0.33,10.095704338616502,-31.77745609986505,0.06,15.0,0.22
152,152.0,10.081123509663609,246.29700682948,10.081123509663609,-23.702993170520017,0.06,0.0,0.33,10.095704338616502,-23.702993170520017,0.06,15.0,0.22
153,153.0,10.368779820659359,228.6739204287973,10.368779820659359,-41.32607957120274,0.06,0.0,0.33,10.095704338616502,-41.32607957120274,0.06,15.0,0.22
