,Time,FreestreamWindSpeed,FreestreamWindDir,TurbineWindSpeeds_0,TurbineWindDirs_0,TurbineTurbIntens_0,YawAngles_0,AxIndFactors_0,TurbineWindSpeeds_1,TurbineWindDirs_1,TurbineTurbIntens_1,YawAngles_1,AxIndFactors_1
302,302.0,10.939536724696232,274.99605486538104,10.939536724696232,4.996054865381041,0.06,0.0,0.33,10.397616968387407,4.996054865381041,0.06,15.0,0.22
303,303.0,9.462369974589345,274.04494122665443,9.462369974589345,4.04494122665443,0.06,0.0,0.33,10.397616968387407,4.04494122665443,0.06,15.0,0.22
304,304.0,9.154784086966599,277.0283578645483,9.154784086966599,7.028357864548298,0.06,0.0,0.33,10.397616968387407,7.028357864548298,0.06,15.0,0.22
305,305.0,10.152496711556257,236.87534260969727,10.152496711556257,-33.12465739030267,0.06,0.0,0.33,10.397616968387407,-33.12465739030267,0.06,15.0,0.22
306,306.0,10.62043888175869,244.36339820425033,10.62043888175869,-25.636601795749698,0.06,0.0,0.33,10.397616968387407,-25.636601795749698,0.06,15.0,0.22
307,307.0,10.436228753736843,249.70049395765352,10.436228753736843,-20.29950604234648,0.06,0.0,0.33,10.397616968387407,-20.29950604234648,0.06,15.0,0.22
308,308.0,9.493143428855381,246.85205361166084,9.493143428855381,-23.147946388339165,0.06,0.0,0.33,10.397616968387407,-23.147946388339165,0.06,15.0,0.22
309,309.0,10.292089234789339,227.29664774683687,10.292089234789339,-42.703352253163075,0.06,0.0,0.33,10.397616968387407,-42.703352253163075,0.06,15.0,0.22
310,310.0,10.566198828910526,252.60548329551904,10.566198828910526,-17.39451670448102,0.06,0.0,0.33,10.397616968387407,-17.39451670448102,0.06,15.0,0.22
311,311.0,9.90125258313575,250.16160351961668,9.90125258313575,-19.83839648038338,0.06,0.0,0.33,9.795243540255319,-19.83839648038338,0.06,15.0,0.22
312,312.0,9.930148783276467,257.81001527513024,9.930148783276467,-12.18998472486976,0.06,0.0,0.33,9.795243540255319,-12.18998472486976,0.06,15.0,0.22
313,313.0,9.882697874521707,246.36880466843186,9.882697874521707,-23.631195331568165,0.06,0.0,0.33,9.795243540255319,-23.631195331568165,0.06,15.0,0.22
314,314.0,9.956322310592705,233.78054162075873,9.956322310592705,-36.219458379241246,0.06,0.0,0.33,9.795243540255319,-36.219458379241246,0.06,15.0,0.22
315,315.0,10.849197796857458,260.0584082499755,10.849197796857458,-9.941591750024486,0.06,0.0,0.33,9.795243540255319,-9.941591750024486,0.06,15.0,0.22
316,316.0,9.568297511241543,258.3185548346558,9.568297511241543,-11.681445165344257,0.06,0.0,0.33,9.795243540255319,-11.681445165344257,0.06,15.0,0.22
317,317.0,10.456269508310069,245.38196079324163,10.456269508310069,-24.61803920675834,0.06,0.0,0.33,9.795243540255319,-24.61803920675834,0.06,15.0,0.22
318,318.0,10.246318699644004,263.8111749834224,10.246318699644004,-6.188825016577539,0.06,0.0,0.33,9.795243540255319,-6.188825016577539,0.06,15.0,0.22
319,319.0,8.881897543407701,262.6615790491785,8.881897543407701,-7.338420950821501,0.06,0.0,0.33,9.795243540255319,-7.338420950821501,0.06,15.0,0.22
320,320.0,8.57615463551583,258.244475024594,8.57615463551583,-11.755524975405933,0.06,0.0,0.33,9.795243540255319,-11.755524975405933,0.06,15.0,0.22
321,321.0,10.220542160412357,243.57207466557028,10.220542160412357,-26.427925334429688,0.06,0.0,0.33,9.795243540255319,-26.427925334429688,0.06,15.0,0.22
322,322.0,9.148589871599196,234.99955261276773,9.148589871599196,-35.00044738723227,0.06,0.0,0.33,10.50901765542294,-35.00044738723227,0.06,15.0,0.22
323,323.0,10.079180043538882,236.55999491927003,10.079180043538882,-33.440005080729975,0.06,0.0,0.33,10.50901765542294,-33.440005080729975,0.06,15.0,0.22
324,324.0,9.442822271642141,270.17551865794496,9.442822271642141,0.1755186579449628,0.06,0.0,0.33,10.14840969872721,0.1755186579449628,0.06,15.0,0.22
325,325.0,10.308778780354254,251.63425718374873,10.308778780354254,-18.365742816251213,0.06,0.0,0.33,10.14840969872721,-18.365742816251213,0.06,15.0,0.22
326,326.0,9.272792511672044,252.72788511520423,9.272792511672044,-17.27211488479577,0.06,0.0,0.33,10.14840969872721,-17.27211488479577,0.06,15.0,0.22
327,327.0,9.390122870859097,244.04490149830713,9.390122870859097,-25.955098501692873,0.06,0.0,0.33,10.14840969872721,-25.955098501692873,0.06,15.0,0.22
328,328.0,9.552898023682745,242.37002623710822,9.552898023682745,-27.629973762891723,0.06,0.0,0.33,10.14840969872721,-27.629973762891723,0.06,15.0,0.22
329,329.0,9.331247703553052,231.65218501595885,9.331247703553052,-38.34781498404118,0.06,0.0,0.33,10.14840969872721,-38.34781498404118,0.06,15.0,0.22
330,330.0,9.814690470954977,246.71207523194582,9.814690470954977,-23.287924768054154,0.06,0.0,0.33,10.14840969872721,-23.287924768054154,0.06,15.0,0.22
331,331.0,9.652197064756596,251.43453183648072,9.652197064756596,-18.565468163519313,0.06,0.0,0.33,10.14840969872721,-18.565468163519313,0.06,15.0,0.22
332,332.0,9.567488107365817,234.13373518086237,9.567488107365817,-35.866264819137655,0.06,0.0,0.33,10.14840969872721,-35.866264819137655,0.06,15.0,0.22
333,333.0,9.830935119785863,271.08734279653123,9.830935119785863,1.0873427965312317,0.06,0.0,0.33,10.14840969872721,1.0873427965312317,0.06,15.0,0.22
334,334.0,9.952434326472062,249.16303377891256,9.952434326472062,-20.836966221087437,0.06,0.0,0.33,10.14840969872721,-20.836966221087437,0.06,15.0,0.22
335,335.0,9.27504108724257,244.2879086927651,9.27504108724257,-25.712091307234914,0.06,0.0,0.33,8.995514758577531,-25.712091307234914,0.06,15.0,0.22
336,336.0,10.24503239031896,246.30014292428794,10.24503239031896,-23.69985707571209,0.06,0.0,0.33,8.995514758577531,-23.69985707571209,0.06,15.0,0.22
337,337.0,9.521756961549299,241.6592287322032,9.521756961549299,-28.340771267796754,0.06,0.0,0.33,8.995514758577531,-28.340771267796754,0.06,15.0,0.22
338,338.0,9.535656406718624,253.26049981530105,9.535656406718624,-16.739500184698954,0.06,0.0,0.33,8.995514758577531,-16.739500184698954,0.06,15.0,0.22
339,339.0,10.651518784544656,254.53567902379123,10.651518784544656,-15.464320976208796,0.06,0.0,0.33,8.995514758577531,-15.464320976208796,0.06,15.0,0.22
340,340.0,10.224191917341345,263.8960863953402,10.224191917341345,-6.103913604659738,0.06,0.0,0.33,8.995514758577531,-6.103913604659738,0.06,15.0,0.22
341,341.0,9.418940512126948,246.22565587589807,9.418940512126948,-23.774344124101958,0.06,0.0,0.33,8.995514758577531,-23.774344124101958,0.06,15.0,0.22
342,342.0,9.48630610969446,290.3554933959723,9.48630610969446,20.355493395972303,0.06,0.0,0.33,8.995514758577531,20.355493395972303,0.06,15.0,0.22
343,343.0,10.354899611034323,258.7543027869646,10.354899611034323,-11.245697213035328,0.06,0.0,0.33,8.995514758577531,-11.245697213035328,0.06,15.0,0.22
344,344.0,10.219015562550943,237.61175285386557,10.219015562550943,-32.388247146134404,0.06,0.0,0.33,9.338245608519395,-32.388247146134404,0.06,15.0,0.22
345,345.0,9.370249136074477,257.25711176576647,9.370249136074477,-12.742888234233533,0.06,0.0,0.33,9.338245608519395,-12.742888234233533,0.06,15.0,0.22
346,346.0,10.38728912468185,270.361285723886,10.38728912468185,0.3612857238859988,0.06,0.0,0.33,9.338245608519395,0.3612857238859988,0.06,15.0,0.22
347,347.0,10.000662171116804,247.7379586128951,10.000662171116804,-22.262041387104887,0.06,0.0,0.33,9.338245608519395,-22.262041387104887,0.06,15.0,0.22
348,348.0,10.5891708553474,246.18040794965884,10.5891708553474,-23.819592050341157,0.06,0.0,0.33,9.338245608519395,-23.819592050341157,0.06,15.0,0.22
349,349.0,10.109718776953908,264.0867263980935,10.109718776953908,-5.91327360190644,0.06,0.0,0.33,9.338245608519395,-5.91327360190644,0.06,15.0,0.22
350,350.0,8.758392217374366,276.89120536416596,8.758392217374366,6.891205364165955,0.06,0.0,0.33,9.338245608519395,6.891205364165955,0.06,15.0,0.22
351,351.0,9.81985671672004,244.84138653312232,9.81985671672004,-25.158613466877682,0.06,0.0,0.33,9.338245608519395,-25.158613466877682,0.06,15.0,0.22
352,352.0,9.569836280306644,262.67422808398766,9.569836280306644,-7.3257719160124,0.06,0.0,0.33,9.338245608519395,-7.3257719160124,0.06,15.0,0.22
353,353.0,9.85303083045261,236.06521714290307,9.85303083045261,-33.934782857096934,0.06,0.0,0.33,9.338245608519395,-33.934782857096934,0.06,15.0,0.22
354,354.0,10.750734827118752,245.88100940247642,10.750734827118752,-24.118990597523634,0.06,0.0,0.33,9.338245608519395,-24.118990597523634,0.06,15.0,0.22
355,355.0,10.161602579289418,238.344304339644,10.161602579289418,-31.65569566035606,0.06,0.0,0.33,9.338245608519395,-31.65569566035606,0.06,15.0,0.22
356,356.0,8.957169581169733,249.2982554882972,8.957169581169733,-20.701744511702827,0.06,0.0,0.33,9.338245608519395,-20.701744511702827,0.06,15.0,0.22
357,357.0,10.616603048400208,272.3692962894482,10.616603048400208,2.3692962894481866,0.06,0.0,0.33,9.338245608519395,2.3692962894481866,0.06,15.0,0.22
358,358.0,9.458707661616208,262.43066523973346,9.458707661616208,-7.569334760266543,0.06,0.0,0.33,9.338245608519395,-7.569334760266543,0.06,15.0,0.22
359,359.0,10.108795190186159,230.7812194012609,10.108795190186159,-39.21878059873916,0.06,0.0,0.33,9.338245608519395,-39.21878059873916,0.06,15.0,0.22
360,360.0,9.189935112574576,247.86039020752546,9.189935112574576,-22.139609792474516,0.06,0.0,0.33,9.338245608519395,-22.139609792474516,0.06,15.0,0.22
361,361.0,9.655271552098624,248.22444847028925,9.655271552098624,-21.77555152971081,0.06,0.0,0.33,9.338245608519395,-21.77555152971081,0.06,15.0,0.22
362,362.0,9.77008667263894,247.50623347682972,9.77008667263894,-22.49376652317028,0.06,0.0,0.33,9.338245608519395,-22.49376652317028,0.06,15.0,0.22
363,363.0,10.41896285226639,240.59200149584217,10.41896285226639,-29.40799850415783,0.06,0.0,0.33,9.338245608519395,-29.40799850415783,0.06,15.0,0.22
364,364.0,10.821579714581835,245.76277560228988,10.821579714581835,-24.23722439771018,0.06,0.0,0.33,10.467237987638223,-24.23722439771018,0.06,15.0,0.22
365,365.0,10.234725842124725,243.5239225689499,10.234725842124725,-26.476077431050044,0.06,0.0,0.33,10.467237987638223,-26.476077431050044,0.06,15.0,0.22
366,366.0,9.82376522705345,234.4738914356077,9.82376522705345,-35.5261085643923,0.06,0.0,0.33,10.467237987638223,-35.5261085643923,0.06,15.0,0.22
367,367.0,9.738626452755662,242.1153550434338,9.738626452755662,-27.884644956566262,0.06,0.0,0.33,10.467237987638223,-27.884644956566262,0.06,15.0,0.22
368,368.0,9.854439985261175,246.39606085713697,9.854439985261175,-23.603939142863055,0.06,0.0,0.33,10.467237987638223,-23.603939142863055,0.06,15.0,0.22
369,369.0,10.11772001321366,244.4856323299895,10.11772001321366,-25.51436767001053,0.06,0.0,0.33,10.467237987638223,-25.51436767001053,0.06,15.0,0.22
370,370.0,10.428001918041003,259.1063996809991,10.428001918041003,-10.893600319000825,0.06,0.0,0.33,10.236656252539312,-10.893600319000825,0.06,15.0,0.22
371,371.0,9.536190412050198,242.1354080268877,9.536190412050198,-27.864591973112283,0.06,0.0,0.33,10.236656252539312,-27.864591973112283,0.06,15.0,0.22
372,372.0,10.527847173804286,262.91490822740946,10.527847173804286,-7.085091772590545,0.06,0.0,0.33,10.236656252539312,-7.085091772590545,0.06,15.0,0.22
373,373.0,10.082973322348746,231.67590000392053,10.082973322348746,-38.32409999607944,0.06,0.0,0.33,10.236656252539312,-38.32409999607944,0.06,15.0,0.22
374,374.0,10.516076968613703,242.87394298243615,10.516076968613703,-27.12605701756388,0.06,0.0,0.33,10.236656252539312,-27.12605701756388,0.06,15.0,0.22
375,375.0,10.101528404867231,247.74602360530452,10.101528404867231,-22.253976394695428,0.06,0.0,0.33,10.566198828910526,-22.253976394695428,0.06,15.0,0.22
376,376.0,9.937382648051319,241.95189515770298,9.937382648051319,-28.048104842296993,0.06,0.0,0.33,10.566198828910526,-28.048104842296993,0.06,15.0,0.22
377,377.0,9.690796629419859,267.35088146118625,9.690796629419859,-2.649118538813809,0.06,0.0,0.33,10.566198828910526,-2.649118538813809,0.06,15.0,0.22
378,378.0,9.986897632266295,244.70838412274202,9.986897632266295,-25.291615877257982,0.06,0.0,0.33,10.566198828910526,-25.291615877257982,0.06,15.0,0.22
379,379.0,9.647562113547197,259.6345107918542,9.647562113547197,-10.365489208145846,0.06,0.0,0.33,10.566198828910526,-10.365489208145846,0.06,15.0,0.22
380,380.0,10.187486004772653,261.38996688657045,10.187486004772653,-8.610033113429608,0.06,0.0,0.33,10.566198828910526,-8.610033113429608,0.06,15.0,0.22
381,381.0,9.53285090227023,264.6968184324834,9.53285090227023,-5.303181567516617,0.06,0.0,0.33,10.566198828910526,-5.303181567516617,0.06,15.0,0.22
382,382.0,9.958464430824128,261.58953121612626,9.958464430824128,-8.410468783873739,0.06,0.0,0.33,10.566198828910526,-8.410468783873739,0.06,15.0,0.22
383,383.0,9.806430986546529,252.56360090113228,9.806430986546529,-17.436399098867696,0.06,0.0,0.33,10.566198828910526,-17.436399098867696,0.06,15.0,0.22
384,384.0,10.579185690957148,255.98061054666766,10.579185690957148,-14.019389453332337,0.06,0.0,0.33,10.566198828910526,-14.019389453332337,0.06,15.0,0.22
385,385.0,10.099118649189284,259.7990116034722,10.099118649189284,-10.200988396527805,0.06,0.0,0.33,10.566198828910526,-10.200988396527805,0.06,15.0,0.22
386,386.0,9.605066333017394,241.65764734210714,9.605066333017394,-28.34235265789289,0.06,0.0,0.33,10.849197796857458,-28.34235265789289,0.06,15.0,0.22
387,387.0,8.972257207120212,246.83944191489383,8.972257207120212,-23.16055808510623,0.06,0.0,0.33,10.849197796857458,-23.16055808510623,0.06,15.0,0.22
388,388.0,9.802960276087532,259.0215860604204,9.802960276087532,-10.978413939579582,0.06,0.0,0.33,10.849197796857458,-10.978413939579582,0.06,15.0,0.22
389,389.0,9.593553826202244,237.02048895289855,9.593553826202244,-32.97951104710148,0.06,0.0,0.33,10.849197796857458,-32.97951104710148,0.06,15.0,0.22
390,390.0,10.230755816510094,253.9055174346578,10.230755816510094,-16.09448256534222,0.06,0.0,0.33,10.849197796857458,-16.09448256534222,0.06,15.0,0.22
391,391.0,10.546097915617311,243.28518889589682,10.546097915617311,-26.714811104103205,0.06,0.0,0.33,10.849197796857458,-26.714811104103205,0.06,15.0,0.22
392,392.0,10.207306797327725,247.25415732523336,10.207306797327725,-22.745842674766664,0.06,0.0,0.33,10.849197796857458,-22.745842674766664,0.06,15.0,0.22
393,393.0,9.760378880280097,255.3255921835338,9.760378880280097,-14.674407816466214,0.06,0.0,0.33,10.849197796857458,-14.674407816466214,0.06,15.0,0.22
394,394.0,11.181675319618776,246.84304925767088,11.181675319618776,-23.156950742329172,0.06,0.0,0.33,10.849197796857458,-23.156950742329172,0.06,15.0,0.22
395,395.0,10.354483034130167,251.44350614330273,10.354483034130167,-18.556493856697216,0.06,0.0,0.33,10.079180043538882,-18.556493856697216,0.06,15.0,0.22
396,396.0,10.49187209171458,233.05732300013742,10.49187209171458,-36.942676999862556,0.06,0.0,0.33,10.079180043538882,-36.942676999862556,0.06,15.0,0.22
397,397.0,9.669621607176131,275.85678746427595,9.669621607176131,5.856787464275953,0.06,0.0,0.33,10.079180043538882,5.856787464275953,0.06,15.0,0.22
398,398.0,10.509963929809414,239.64480158566536,10.509963929809414,-30.35519841433461,0.06,0.0,0.33,9.442822271642141,-30.35519841433461,0.06,15.0,0.22
399,399.0,10.249546516366753,246.3616959342412,10.249546516366753,-23.638304065758803,0.06,0.0,0.33,9.814690470954977,-23.638304065758803,0.06,15.0,0.22
400,400.0,10.296441108685023,249.09288855102648,10.296441108685023,-20.907111448973524,0.06,0.0,0.33,9.814690470954977,-20.907111448973524,0.06,15.0,0.22
401,401.0,10.798314194825466,256.6238396117202,10.798314194825466,-13.3761603882798,0.06,0.0,0.33,9.814690470954977,-13.3761603882798,0.06,15.0,0.22
402,402.0,9.69440209986952,261.6742429473973,9.69440209986952,-8.32575705260274,0.06,0.0,0.33,9.814690470954977,-8.32575705260274,0.06,15.0,0.22
403,403.0,10.679762699099797,260.1710001881428,10.679762699099797,-9.828999811857216,0.06,0.0,0.33,9.814690470954977,-9.828999811857216,0.06,15.0,0.22
404,404.0,9.541685560911565,257.4466373925535,9.541685560911565,-12.553362607446502,0.06,0.0,0.33,9.830935119785863,-12.553362607446502,0.06,15.0,0.22
405,405.0,10.364777635640207,246.62073075000927,10.364777635640207,-23.379269249990784,0.06,0.0,0.33,9.830935119785863,-23.379269249990784,0.06,15.0,0.22
406,406.0,10.144519954480371,249.59186679020974,10.144519954480371,-20.40813320979032,0.06,0.0,0.33,9.830935119785863,-20.40813320979032,0.06,15.0,0.22
407,407.0,9.65726622723116,243.39471163707066,9.65726622723116,-26.605288362929286,0.06,0.0,0.33,9.830935119785863,-26.605288362929286,0.06,15.0,0.22
408,408.0,9.623691157020156,261.30086782018645,9.623691157020156,-8.699132179813546,0.06,0.0,0.33,9.830935119785863,-8.699132179813546,0.06,15.0,0.22
409,409.0,10.915448732759717,246.37622145492278,10.915448732759717,-23.623778545077244,0.06,0.0,0.33,9.830935119785863,-23.623778545077244,0.06,15.0,0.22
410,410.0,9.87384634392613,252.4981577531011,9.87384634392613,-17.501842246898832,0.06,0.0,0.33,9.830935119785863,-17.501842246898832,0.06,15.0,0.22
411,411.0,10.03345004468237,247.83749698245458,10.03345004468237,-22.16250301754542,0.06,0.0,0.33,9.830935119785863,-22.16250301754542,0.06,15.0,0.22
412,412.0,9.815677591017652,243.6817782302227,9.815677591017652,-26.318221769777324,0.06,0.0,0.33,9.830935119785863,-26.318221769777324,0.06,15.0,0.22
413,413.0,10.405651653769413,234.82930708434384,10.405651653769413,-35.17069291565622,0.06,0.0,0.33,9.830935119785863,-35.17069291565622,0.06,15.0,0.22
414,414.0,10.538326679371034,246.94040614070053,10.538326679371034,-23.05959385929941,0.06,0.0,0.33,9.830935119785863,-23.05959385929941,0.06,15.0,0.22
415,415.0,9.981989614576255,259.0153272907394,9.981989614576255,-10.984672709260622,0.06,0.0,0.33,10.24503239031896,-10.984672709260622,0.06,15.0,0.22
416,416.0,10.255513761619987,255.4700805284018,10.255513761619987,-14.529919471598191,0.06,0.0,0.33,9.535656406718624,-14.529919471598191,0.06,15.0,0.22
417,417.0,9.385871613238232,262.50307841655246,9.385871613238232,-7.496921583447602,0.06,0.0,0.33,9.535656406718624,-7.496921583447602,0.06,15.0,0.22
418,418.0,9.30957071639605,236.04560493139365,9.30957071639605,-33.954395068606345,0.06,0.0,0.33,9.535656406718624,-33.954395068606345,0.06,15.0,0.22
419,419.0,10.129872049362511,252.48030130347607,10.129872049362511,-17.51969869652396,0.06,0.0,0.33,9.370249136074477,-17.51969869652396,0.06,15.0,0.22
420,420.0,9.240887427771312,245.80284805854944,9.240887427771312,-24.197151941450556,0.06,0.0,0.33,9.370249136074477,-24.197151941450556,0.06,15.0,0.22
421,421.0,8.913925980754716,228.25838796020707,8.913925980754716,-41.741612039792926,0.06,0.0,0.33,9.370249136074477,-41.741612039792926,0.06,15.0,0.22
422,422.0,11.012935839841926,241.9461957127279,11.012935839841926,-28.0538042872721,0.06,0.0,0.33,9.370249136074477,-28.0538042872721,0.06,15.0,0.22
423,423.0,10.694238260581791,250.1471320737324,10.694238260581791,-19.852867926267663,0.06,0.0,0.33,9.370249136074477,-19.852867926267663,0.06,15.0,0.22
424,424.0,9.785918043362974,263.74603946809674,9.785918043362974,-6.2539605319032034,0.06,0.0,0.33,9.370249136074477,-6.2539605319032034,0.06,15.0,0.22
425,425.0,9.797172758023917,255.71052309121762,9.797172758023917,-14.289476908782376,0.06,0.0,0.33,9.370249136074477,-14.289476908782376,0.06,15.0,0.22
426,426.0,8.633455185846177,266.29018889494114,8.633455185846177,-3.7098111050588614,0.06,0.0,0.33,9.370249136074477,-3.7098111050588614,0.06,15.0,0.22
427,427.0,8.855191826690604,246.0116314942029,8.855191826690604,-23.988368505797098,0.06,0.0,0.33,10.750734827118752,-23.988368505797098,0.06,15.0,0.22
428,428.0,9.40590304447643,279.85559037123505,9.40590304447643,9.855590371235053,0.06,0.0,0.33,9.189935112574576,9.855590371235053,0.06,15.0,0.22
429,429.0,9.66020160315667,247.05371375703206,9.66020160315667,-22.94628624296797,0.06,0.0,0.33,9.189935112574576,-22.94628624296797,0.06,15.0,0.22
430,430.0,9.992226589540817,250.99127213758786,9.992226589540817,-19.008727862412115,0.06,0.0,0.33,9.189935112574576,-19.008727862412115,0.06,15.0,0.22
431,431.0,10.577980606759958,248.55465731817515,10.577980606759958,-21.445342681824854,0.06,0.0,0.33,9.189935112574576,-21.445342681824854,0.06,15.0,0.22
432,432.0,9.982401613032225,249.52231190848877,9.982401613032225,-20.477688091511254,0.06,0.0,0.33,9.189935112574576,-20.477688091511254,0.06,15.0,0.22
433,433.0,10.246280725419625,242.54657060668558,10.246280725419625,-27.453429393314423,0.06,0.0,0.33,9.189935112574576,-27.453429393314423,0.06,15.0,0.22
434,434.0,9.528811676056606,243.80346703663992,9.528811676056606,-26.19653296336014,0.06,0.0,0.33,9.189935112574576,-26.19653296336014,0.06,15.0,0.22
435,435.0,10.145588396039127,256.3828562176138,10.145588396039127,-13.617143782386165,0.06,0.0,0.33,9.189935112574576,-13.617143782386165,0.06,15.0,0.22
436,436.0,10.071152500230586,264.29668272145153,10.071152500230586,-5.703317278548411,0.06,0.0,0.33,9.189935112574576,-5.703317278548411,0.06,15.0,0.22
437,437.0,10.037665615555676,274.776224859509,10.037665615555676,4.776224859509,0.06,0.0,0.33,9.189935112574576,4.776224859509,0.06,15.0,0.22
438,438.0,9.609425960990924,239.5215600242671,9.609425960990924,-30.478439975732954,0.06,0.0,0.33,9.189935112574576,-30.478439975732954,0.06,15.0,0.22
439,439.0,10.169395243381024,276.1005613341813,10.169395243381024,6.100561334181293,0.06,0.0,0.33,9.738626452755662,6.100561334181293,0.06,15.0,0.22
440,440.0,9.97296754749819,249.06195978572475,9.97296754749819,-20.938040214275247,0.06,0.0,0.33,9.738626452755662,-20.938040214275247,0.06,15.0,0.22
441,441.0,10.381549171193043,258.79633380741603,10.381549171193043,-11.203666192584024,0.06,0.0,0.33,9.738626452755662,-11.203666192584024,0.06,15.0,0.22
442,442.0,10.820337754785566,250.5511896339342,10.820337754785566,-19.4488103660658,0.06,0.0,0.33,9.738626452755662,-19.4488103660658,0.06,15.0,0.22
443,443.0,9.76973677341124,247.5548815546671,9.76973677341124,-22.445118445332923,0.06,0.0,0.33,10.516076968613703,-22.445118445332923,0.06,15.0,0.22
444,444.0,10.788770452758959,264.1702710001187,10.788770452758959,-5.829728999881354,0.06,0.0,0.33,10.516076968613703,-5.829728999881354,0.06,15.0,0.22
445,445.0,10.32234855906816,248.17920732256817,10.32234855906816,-21.820792677431882,0.06,0.0,0.33,10.516076968613703,-21.820792677431882,0.06,15.0,0.22
446,446.0,10.15608780747543,264.52822233063154,10.15608780747543,-5.471777669368521,0.06,0.0,0.33,10.516076968613703,-5.471777669368521,0.06,15.0,0.22
447,447.0,9.860933439104135,250.41103235563222,9.860933439104135,-19.588967644367813,0.06,0.0,0.33,10.516076968613703,-19.588967644367813,0.06,15.0,0.22
448,448.0,10.566599504029806,233.11458837845487,10.566599504029806,-36.88541162154513,0.06,0.0,0.33,10.516076968613703,-36.88541162154513,0.06,15.0,0.22
449,449.0,9.355729733839471,245.48271223635345,9.355729733839471,-24.51728776364655,0.06,0.0,0.33,10.516076968613703,-24.51728776364655,0.06,15.0,0.22
450,450.0,9.583140654500895,240.2266100761351,9.583140654500895,-29.773389923864897,0.06,0.0,0.33,10.516076968613703,-29.773389923864897,0.06,15.0,0.22
